0.03565,0.055
0.0357,0.055
0.03575,0.055
0.0358,0.055
0.03585,0.055
0.0359,0.055
0.03595,0.055
0.036,0.055
0.03605,0.055
0.0361,0.055
0.03615,0.055
0.0362,0.055
0.03625,0.055
0.0363,0.055
0.03635,0.055
0.0364,0.055
0.03645,0.055
0.0365,0.055
0.03655,0.055
0.0366,0.055
0.03665,0.055
0.0367,0.055
0.03675,0.055
0.0368,0.055
0.03685,0.055
0.0369,0.055
0.03695,0.055
0.037,0.055
0.03705,0.055
0.0371,0.055
0.03715,0.055
0.0372,0.055
0.03725,0.055
0.0373,0.055
0.03735,0.055
0.0374,0.055
0.03745,0.055
0.0375,0.055
0.03755,0.055
0.0376,0.055
0.03765,0.055
0.0377,0.055
0.03775,0.055
0.0378,0.055
0.03785,0.055
0.0379,0.055
0.03795,0.055
0.038,0.055
0.03805,0.055
0.0381,0.055
