0.0352,0.05
0.03525,0.05
0.0353,0.05
0.03535,0.05
0.0354,0.05
0.03545,0.05
0.0355,0.05
0.03555,0.05
0.0356,0.05
0.03565,0.05
0.0357,0.05
0.03575,0.05
0.0358,0.05
0.03585,0.05
0.0359,0.05
0.03595,0.05
0.036,0.05
0.03605,0.05
0.0361,0.05
0.03615,0.05
0.0362,0.05
0.03625,0.05
0.0363,0.05
0.03635,0.05
0.0364,0.05
0.03645,0.05
0.0365,0.05
0.03655,0.05
0.0366,0.05
0.03665,0.05
0.0367,0.05
0.03675,0.05
0.0368,0.05
0.03685,0.05
0.0369,0.05
0.03695,0.05
0.037,0.05
0.03705,0.05
0.0371,0.05
0.03715,0.05
0.0372,0.05
0.03725,0.05
0.0373,0.05
0.03735,0.05
0.0374,0.05
0.03745,0.05
0.0375,0.05
0.03755,0.05
0.0376,0.05
0.03765,0.05
